timestamp,latitude,longitude,speed_kmh
1733133251,36.968315,-1.4446866,186.0
1733133256,36.9682716,-1.4452683,183.0
1733133261,36.9682583,-1.445835,178.0
1733133266,36.9682899,-1.4464,176.0
1733133271,36.9683483,-1.4471566,176.0
1733133276,36.9683866,-1.4479066,177.0
1733133281,36.9683816,-1.4485716,181.0
1733133286,36.9683333,-1.4491766,184.0
1733133291,36.968305,-1.4497233,180.0
1733133296,36.968305,-1.4503583,181.0
1733133301,36.9682483,-1.45098,187.0
1733133306,36.9681733,-1.4513666,191.0
1733133311,36.96808,-1.4518266,191.0
1733133316,36.9679533,-1.4524666,192.0
1733133321,36.9677816,-1.4531666,195.0
1733133326,36.967545,-1.4539083,196.0
1733133331,36.9673166,-1.4545316,201.0
1733133336,36.9669966,-1.4552233,204.0
1733133341,36.96675,-1.45576,206.0
1733133346,36.9665683,-1.4561433,207.0
1733133351,36.9663783,-1.4565216,206.0
1733133356,36.96621,-1.4568683,206.0
1733133361,36.9660066,-1.457285,205.0
1733133366,36.9657816,-1.4577749,205.0
1733133371,36.9655633,-1.4582066,207.0
1733133376,36.96527,-1.4587283,209.0
1733133381,36.96485,-1.459495,208.0
1733133386,36.96455,-1.460165,205.0
1733133391,36.964265,-1.4606683,207.0
1733133396,36.9641366,-1.4609516,207.0
1733133401,36.96393,-1.4613366,207.0
1733133406,36.9636316,-1.4619083,207.0
1733133411,36.9633616,-1.4624533,206.0
1733133416,36.9631783,-1.4628483,206.0
1733133421,36.9628533,-1.4634466,207.0
1733133426,36.96257,-1.46409,204.0
1733133431,36.962325,-1.4646866,202.0
1733133436,36.9621066,-1.4652116,202.0
1733133441,36.961935,-1.4656466,200.0
1733133446,36.9618,-1.466005,201.0
1733133451,36.96169,-1.4662983,199.0
1733133456,36.9615716,-1.4666133,199.0
1733133461,36.9614366,-1.466995,199.0
1733133466,36.9613283,-1.467315,198.0
1733133471,36.9612399,-1.4676033,196.0
1733133476,36.9611016,-1.46801,197.0
1733133481,36.9609916,-1.4683716,198.0
1733133486,36.9609233,-1.4685683,198.0
1733133491,36.9609033,-1.468625,198.0
1733133496,36.960875,-1.4687116,199.0
1733133501,36.960795,-1.4689866,196.0
1733133506,36.9606449,-1.4694983,196.0
1733133511,36.9604949,-1.4699433,198.0
1733133516,36.96038,-1.4703016,197.0
1733133521,36.9602666,-1.4706833,196.0
1733133526,36.9601649,-1.4710133,197.0
1733133531,36.9600866,-1.47126,197.0
1733133536,36.960065,-1.4713416,196.0
1733133541,36.96004,-1.4714183,197.0
1733133546,36.96002,-1.4714916,198.0
1733133551,36.9599816,-1.4716183,197.0
1733133556,36.9599316,-1.4717699,198.0
1733133561,36.95985,-1.4720333,196.0
1733133566,36.9597483,-1.4723583,196.0
1733133571,36.9596699,-1.4726099,197.0
1733133576,36.9595799,-1.4728983,197.0
1733133581,36.9595,-1.4731616,196.0
1733133586,36.9594,-1.47349,198.0
1733133591,36.9592949,-1.47383,197.0
1733133596,36.9591883,-1.474165,197.0
1733133601,36.9590916,-1.4744733,197.0
1733133606,36.9589866,-1.4748166,197.0
1733133611,36.9588983,-1.4751099,197.0
1733133616,36.958825,-1.4753516,196.0
1733133621,36.9587183,-1.4756949,197.0
1733133626,36.9586466,-1.4759266,196.0
1733133631,36.9586183,-1.476025,196.0
1733133636,36.9586133,-1.4760383,196.0
1733133641,36.95859,-1.47611,196.0
1733133646,36.9585566,-1.47622,197.0
1733133651,36.9585266,-1.4763083,197.0
1733133656,36.9584783,-1.4764616,196.0
1733133661,36.9584466,-1.4765783,195.0
1733133666,36.9584316,-1.476655,198.0
1733133671,36.9584333,-1.4766533,198.0
1733133676,36.9584133,-1.4767083,195.0
1733133681,36.9583466,-1.4769316,191.0
1733133686,36.9583083,-1.477095,192.0
1733133691,36.95829,-1.4772499,172.0
1733133696,36.9582833,-1.4773633,195.0
1733133701,36.95825,-1.4774733,193.0
1733133706,36.95823,-1.4775333,208.0
1733133711,36.9581833,-1.4776766,190.0
1733133716,36.9581483,-1.4778383,197.0
1733133721,36.9580966,-1.478,198.0
1733133726,36.9580166,-1.47826,195.0
1733133731,36.9579466,-1.4785083,194.0
1733133736,36.9579033,-1.4786566,202.0
1733133741,36.9578583,-1.4788166,194.0
1733133746,36.9577866,-1.4790616,196.0
1733133751,36.9577083,-1.4792883,195.0
1733133756,36.9576383,-1.4795066,198.0
1733133761,36.9576066,-1.4796449,176.0
1733133766,36.957625,-1.4797116,163.0
1733133771,36.9576583,-1.47973,163.0
1733133776,36.9576583,-1.47973,163.0
1733133781,36.9576583,-1.47973,163.0
1733133786,36.9576583,-1.47973,163.0
1733133791,36.9576583,-1.47973,163.0
1733133796,36.9576583,-1.47973,163.0
1733133801,36.9576583,-1.47973,163.0
1733133806,36.9576799,-1.4797416,110.0
1733133811,36.9576916,-1.4797433,107.0
1733133816,36.9577566,-1.4797749,96.0
1733133821,36.9578083,-1.4797833,108.0
1733133826,36.9578116,-1.4797833,95.0
1733133831,36.9578116,-1.4797833,95.0
1733133836,36.9578116,-1.4797833,95.0
1733133841,36.9578116,-1.4797833,95.0
1733133846,36.9578116,-1.4797833,95.0
1733133851,36.9578116,-1.4797833,95.0
1733133856,36.9578116,-1.4797833,95.0
1733133861,36.9578116,-1.4797833,95.0
1733133866,36.9578116,-1.4797833,95.0
1733133896,36.9578116,-1.4797833,95.0
1733133926,36.9578116,-1.4797833,95.0
1733133940,36.9578116,-1.4797833,95.0
1733133945,36.9579433,-1.479835,73.0
1733133950,36.9579733,-1.4798416,115.0
1733133955,36.9580966,-1.4798783,99.0
1733133960,36.9581983,-1.4799166,114.0
1733133965,36.9583066,-1.4799566,111.0
1733133970,36.9584016,-1.480005,103.0
1733133975,36.9585349,-1.479995,93.0
1733133980,36.9585483,-1.4800833,238.0
1733133985,36.9585083,-1.4800733,275.0
1733133990,36.9585533,-1.4800716,100.0
1733133995,36.9585216,-1.4800566,301.0
1733134000,36.9583516,-1.4799933,294.0
1733134005,36.958155,-1.4799166,292.0
1733134010,36.9579783,-1.47983,295.0
1733134015,36.9579033,-1.47979,286.0
1733134020,36.9578983,-1.47978,286.0
1733134025,36.9578983,-1.47978,286.0
1733134055,36.9578983,-1.47978,286.0
1733134087,36.9578066,-1.4797833,74.0
1733134138,36.9578633,-1.4797066,0.0
1733134143,36.9578216,-1.4796983,305.0
1733134147,36.9578216,-1.4796983,305.0
1733134152,36.9578216,-1.4796983,305.0
1733134154,36.9578216,-1.4796983,305.0
1733134184,36.9578216,-1.4796983,305.0
1733134214,36.9578216,-1.4796983,305.0
1733134244,36.9578216,-1.4796983,305.0
1733134274,36.9578216,-1.4796983,305.0
1733134296,36.9578216,-1.4796983,305.0
1733134299,36.9578216,-1.4796983,305.0
1733134332,36.9576683,-1.479725,298.0
1733134337,36.9576333,-1.4796733,339.0
1733134342,36.9576166,-1.4795216,13.0
1733134347,36.957715,-1.4792166,16.0
1733134352,36.9578016,-1.4789566,18.0
1733134357,36.9578633,-1.4787533,15.0
1733134362,36.9579133,-1.4785949,15.0
1733134367,36.95796,-1.4784533,18.0
1733134372,36.9580266,-1.4782633,17.0
1733134377,36.9580849,-1.4780883,19.0
1733134382,36.9581316,-1.4779383,17.0
1733134387,36.9581583,-1.4778183,11.0
1733134392,36.9581783,-1.47772,16.0
1733134397,36.9582,-1.47765,6.0
1733134402,36.9582133,-1.4775683,19.0
1733134407,36.9582583,-1.4774266,7.0
1733134412,36.9582483,-1.4773133,355.0
1733134417,36.958245,-1.47728,355.0
1733134422,36.958245,-1.47728,355.0
1733134427,36.958245,-1.47728,355.0
1733134432,36.95823,-1.4772133,355.0
1733134437,36.958255,-1.4770083,18.0
1733134442,36.9583466,-1.476745,20.0
1733134447,36.9584766,-1.47637,17.0
1733134452,36.9585283,-1.4761983,18.0
1733134457,36.95858,-1.4760516,19.0
1733134462,36.9586566,-1.475795,15.0
1733134467,36.958715,-1.4756033,18.0
1733134472,36.9588183,-1.4752883,16.0
1733134477,36.95896,-1.4748283,18.0
1733134482,36.9591133,-1.4743316,16.0
1733134487,36.9592649,-1.4738466,17.0
1733134492,36.9593833,-1.4734699,16.0
1733134497,36.9594866,-1.4731433,16.0
1733134502,36.9596116,-1.4727233,16.0
1733134507,36.9596866,-1.472475,17.0
1733134512,36.959725,-1.4723266,15.0
1733134517,36.9597583,-1.4722166,17.0
1733134522,36.95979,-1.472105,16.0
1733134527,36.9598316,-1.4719533,16.0
1733134532,36.9599066,-1.4716749,15.0
1733134537,36.9599883,-1.4713983,16.0
1733134542,36.9601083,-1.47099,17.0
1733134547,36.9602516,-1.4705266,18.0
1733134552,36.9603916,-1.47005,16.0
1733134557,36.9605816,-1.4694816,18.0
1733134562,36.9607933,-1.46885,18.0
1733134567,36.9609766,-1.46831,18.0
1733134572,36.96114,-1.4677983,18.0
1733134577,36.9612466,-1.46748,18.0
1733134582,36.9613949,-1.4670366,18.0
1733134587,36.9615933,-1.466465,19.0
1733134592,36.9618033,-1.4658716,20.0
1733134597,36.9620733,-1.4651883,21.0
1733134602,36.9622899,-1.4646633,23.0
1733134607,36.9625166,-1.4641416,24.0
1733134612,36.9627133,-1.4637066,24.0
1733134617,36.9629283,-1.4632549,25.0
1733134622,36.9631483,-1.4628516,26.0
1733134627,36.9633733,-1.4623483,26.0
1733134632,36.9635783,-1.4619383,27.0
1733134637,36.9638066,-1.4615,26.0
1733134642,36.96401,-1.4611066,28.0
1733134647,36.9640866,-1.4609566,27.0
1733134652,36.9641733,-1.460785,24.0
1733134657,36.964315,-1.4604816,26.0
1733134662,36.964495,-1.4601149,27.0
1733134667,36.9647816,-1.4595483,27.0
1733134672,36.9651233,-1.4589266,27.0
1733134677,36.9655233,-1.4581033,27.0
1733134682,36.9658466,-1.457465,26.0
1733134687,36.9661583,-1.4568416,27.0
1733134692,36.96648,-1.45621,26.0
1733134697,36.9667683,-1.4556383,26.0
1733134702,36.9669783,-1.4552033,24.0
1733134707,36.96719,-1.4546983,21.0
1733134712,36.967395,-1.4541666,21.0
1733134717,36.967585,-1.45371,17.0
1733134722,36.9677366,-1.45315,16.0
1733134727,36.967855,-1.4527,15.0
1733134732,36.96796,-1.452195,14.0
1733134737,36.9680716,-1.4515599,9.0
1733134742,36.9681833,-1.4510383,6.0
1733134747,36.96821,-1.4504316,3.0
1733134752,36.9682516,-1.4498833,3.0
1733134757,36.9682783,-1.4494683,3.0
1733134762,36.9682883,-1.449,2.0
1733134767,36.9683316,-1.4483649,1.0
1733134772,36.9683066,-1.4478149,356.0
1733134777,36.9682566,-1.4472416,355.0
1733134782,36.96823,-1.4468116,355.0
1733134787,36.968195,-1.4461583,357.0
1733134792,36.9681999,-1.4454616,2.0
1733134797,36.96824,-1.4449333,6.0
1733134802,36.968275,-1.4445166,7.0
1733134807,36.96834,-1.4439833,6.0
1733134812,36.9683816,-1.4435416,6.0
1733134817,36.9684383,-1.4430616,5.0
1733134822,36.9684816,-1.44266,7.0
1733134827,36.96853,-1.4422333,6.0
1733134832,36.96856,-1.44197,6.0
1733134837,36.9685816,-1.4418033,5.0
1733134842,36.9685983,-1.4416183,2.0
1733134847,36.9685799,-1.4413316,356.0
1733134852,36.9685583,-1.44113,350.0
1733134857,36.9685249,-1.440955,347.0
1733134862,36.9684933,-1.4407999,345.0
1733134867,36.968455,-1.4406516,342.0
1733134872,36.9683933,-1.4404716,337.0
1733134877,36.968315,-1.4402883,334.0
1733134882,36.96819,-1.4400799,327.0
1733134887,36.9680849,-1.4399199,323.0
1733134892,36.9679949,-1.4398066,320.0
1733134897,36.9678183,-1.43959,322.0
1733134902,36.967535,-1.4392033,323.0
1733134907,36.9673366,-1.438895,328.0
1733134912,36.9671066,-1.4384666,335.0
1733134917,36.9669183,-1.4379333,342.0
1733134922,36.9667683,-1.4374116,346.0
1733134927,36.9666783,-1.4365883,354.0
1733134932,36.9665833,-1.4358883,355.0
1733134937,36.9665316,-1.4352033,353.0
1733134942,36.9662733,-1.4346283,325.0
1733134947,36.9660016,-1.4341683,336.0
1733134952,36.965955,-1.43346,5.0
1733134957,36.96606,-1.4324666,6.0
1733134962,36.9661466,-1.431915,14.0
1733134967,36.9664766,-1.4314266,51.0
1733134972,36.9672783,-1.4313066,102.0
1733134977,36.9678349,-1.4317783,149.0
1733134982,36.967955,-1.4325183,175.0
1733134987,36.968095,-1.4331033,157.0
1733134992,36.9686033,-1.4336099,117.0
1733134997,36.96932,-1.4339666,118.0
1733135002,36.9699633,-1.4343316,120.0
1733135007,36.97053,-1.434705,125.0
1733135012,36.971295,-1.4351433,116.0
1733135017,36.972075,-1.43553,116.0
1733135022,36.9728383,-1.4359233,116.0
1733135027,36.9734633,-1.4362266,116.0
1733135032,36.9742666,-1.4366133,115.0
1733135037,36.9750816,-1.4370183,116.0
1733135042,36.975865,-1.4373983,115.0
1733135047,36.9766616,-1.4377883,115.0
1733135052,36.9775916,-1.4382566,116.0
1733135057,36.9783466,-1.43864,114.0
1733135062,36.9789916,-1.4389266,112.0
1733135067,36.9793483,-1.43909,110.0
1733135072,36.9794266,-1.4390983,94.0
1733135077,36.9795433,-1.4390749,95.0
1733135082,36.9797366,-1.4391749,120.0
1733135087,36.97994,-1.4392983,119.0
1733135092,36.9800866,-1.439325,66.0
1733135097,36.980145,-1.4392683,37.0
1733135102,36.980145,-1.4392683,37.0
1733135107,36.980145,-1.4392683,37.0
1733135112,36.980145,-1.4392683,37.0
1733135117,36.980145,-1.4392683,37.0
1733135122,36.980145,-1.4392683,37.0
1733135127,36.9801666,-1.4392116,19.0
1733135132,36.9802033,-1.4390666,14.0
1733135137,36.9802383,-1.4389416,22.0
1733135141,36.9802416,-1.4389349,22.0
1733135146,36.9802416,-1.4389349,22.0
1733135148,36.9802416,-1.4389349,22.0
1733135178,36.9802416,-1.4389349,22.0
1733135202,36.9802416,-1.4389349,22.0
1733135232,36.9802416,-1.4389349,22.0
1733135262,36.9802416,-1.4389349,22.0
1733135292,36.9802416,-1.4389349,22.0
1733135322,36.9802416,-1.4389349,22.0
1733135352,36.9802416,-1.4389349,22.0
1733135382,36.9802416,-1.4389349,22.0
1733135412,36.9802416,-1.4389349,22.0
1733135442,36.9802416,-1.4389349,22.0
1733135472,36.9802416,-1.4389349,22.0
1733135502,36.9802416,-1.4389349,22.0
1733135532,36.9802416,-1.4389349,22.0
1733135562,36.9802416,-1.4389349,22.0
1733135592,36.9802416,-1.4389349,22.0
1733135622,36.9802416,-1.4389349,22.0
1733135652,36.9802416,-1.4389349,22.0
1733135682,36.9802416,-1.4389349,22.0
1733135712,36.9802416,-1.4389349,22.0
1733135742,36.9802416,-1.4389349,22.0
1733135772,36.9802416,-1.4389349,22.0
1733135802,36.9802416,-1.4389349,22.0
1733135832,36.9802416,-1.4389349,22.0
1733135862,36.9802416,-1.4389349,22.0
1733135892,36.9802416,-1.4389349,22.0
1733135922,36.9802416,-1.4389349,22.0
1733135952,36.9802416,-1.4389349,22.0
1733135982,36.9802416,-1.4389349,22.0
1733136012,36.9802416,-1.4389349,22.0
1733136042,36.9802416,-1.4389349,22.0
1733136072,36.9802416,-1.4389349,22.0
1733136106,36.9804216,-1.4386483,17.0
1733136111,36.9804766,-1.4384733,23.0
1733136116,36.980515,-1.4383199,17.0
1733136121,36.9805833,-1.4382066,31.0
1733136126,36.980595,-1.4380866,325.0
1733136131,36.9804783,-1.4380183,293.0
1733136136,36.9803283,-1.4379616,297.0
1733136141,36.9801833,-1.437915,286.0
1733136146,36.9800716,-1.4378716,290.0
1733136151,36.9800183,-1.4378433,292.0
1733136156,36.9799866,-1.43783,292.0
1733136161,36.9799866,-1.43783,292.0
1733136166,36.9799866,-1.43783,292.0
1733136171,36.9799866,-1.43783,292.0
1733136176,36.9799866,-1.43783,289.0
1733136181,36.9799216,-1.4378,295.0
1733136186,36.9798333,-1.4377683,290.0
1733136191,36.9798166,-1.437765,290.0
1733136196,36.9798166,-1.437765,290.0
1733136201,36.9798166,-1.437765,290.0
1733136206,36.9798166,-1.437765,290.0
1733136211,36.9798166,-1.437765,290.0
1733136216,36.97976,-1.4377316,302.0
1733136221,36.97969,-1.4376799,323.0
1733136226,36.9796766,-1.4375233,18.0
1733136231,36.9797399,-1.4373366,24.0
1733136236,36.979785,-1.4372016,20.0
1733136241,36.9798233,-1.4370783,19.0
1733136246,36.9798566,-1.4369733,21.0
1733136251,36.9799033,-1.4369183,76.0
1733136256,36.9799066,-1.4369183,76.0
1733136261,36.9799066,-1.4369183,76.0
1733136266,36.9799066,-1.4369183,76.0
1733136271,36.9799066,-1.4369183,76.0
1733136276,36.9799066,-1.4369183,76.0
1733136281,36.9799066,-1.4369183,76.0
1733136286,36.9799066,-1.4369183,76.0
1733136291,36.9799066,-1.4369183,76.0
1733136296,36.9799066,-1.4369183,76.0
1733136301,36.9799066,-1.4369183,76.0
1733136302,36.9799066,-1.4369183,76.0
1733136332,36.9799066,-1.4369183,76.0
1733136336,36.9799066,-1.4369183,76.0
1733136366,36.9799066,-1.4369183,76.0
1733136396,36.9799066,-1.4369183,76.0
1733136397,36.9799066,-1.4369183,76.0
1733136427,36.9799066,-1.4369183,76.0
1733136457,36.9799066,-1.4369183,76.0
1733136487,36.9799066,-1.4369183,76.0
1733136517,36.9799066,-1.4369183,76.0
1733136547,36.9799066,-1.4369183,76.0
1733136577,36.9799066,-1.4369183,76.0
1733136607,36.9799066,-1.4369183,76.0
1733136637,36.9799066,-1.4369183,76.0
1733136667,36.9799066,-1.4369183,76.0
1733136697,36.9799066,-1.4369183,76.0
1733136727,36.9799066,-1.4369183,76.0
1733136757,36.9799066,-1.4369183,76.0
1733136787,36.9799066,-1.4369183,76.0
1733136817,36.9799066,-1.4369183,76.0
1733136847,36.9799066,-1.4369183,76.0
1733136877,36.9799066,-1.4369183,76.0
1733136907,36.9799066,-1.4369183,76.0
1733136937,36.9799066,-1.4369183,76.0
1733136967,36.9799066,-1.4369183,76.0
1733136997,36.9799066,-1.4369183,76.0
1733137027,36.9799066,-1.4369183,76.0
1733137057,36.9799066,-1.4369183,76.0
1733137087,36.9799066,-1.4369183,76.0
1733137117,36.9799066,-1.4369183,76.0
1733137147,36.9799066,-1.4369183,76.0
1733137177,36.9799066,-1.4369183,76.0
1733137207,36.9799066,-1.4369183,76.0
1733137237,36.9799066,-1.4369183,76.0
1733137267,36.9799066,-1.4369183,76.0
1733137297,36.9799066,-1.4369183,76.0
1733137327,36.9799066,-1.4369183,76.0
1733137357,36.9799066,-1.4369183,76.0
1733137387,36.9799066,-1.4369183,76.0
1733137417,36.9799066,-1.4369183,76.0
1733137447,36.9799066,-1.4369183,76.0
1733137477,36.9799066,-1.4369183,76.0
1733137507,36.9799066,-1.4369183,76.0
1733137537,36.9799066,-1.4369183,76.0
1733137567,36.9799066,-1.4369183,76.0
1733137597,36.9799066,-1.4369183,76.0
1733137627,36.9799066,-1.4369183,76.0
1733137657,36.9799066,-1.4369183,76.0
1733137687,36.9799066,-1.4369183,76.0
1733137717,36.9799066,-1.4369183,76.0
1733137747,36.9799066,-1.4369183,76.0
1733137777,36.9799066,-1.4369183,76.0
1733137807,36.9799066,-1.4369183,76.0
1733137837,36.9799066,-1.4369183,76.0
1733137867,36.9799066,-1.4369183,76.0
1733137897,36.9799066,-1.4369183,76.0
1733137927,36.9799066,-1.4369183,76.0
1733137957,36.9799066,-1.4369183,76.0
1733137987,36.9799066,-1.4369183,76.0
1733138017,36.9799066,-1.4369183,76.0
1733138047,36.9799066,-1.4369183,76.0
1733138077,36.9799066,-1.4369183,76.0
1733138107,36.9799066,-1.4369183,76.0
1733138137,36.9799066,-1.4369183,76.0
1733138167,36.9799066,-1.4369183,76.0
1733138197,36.9799066,-1.4369183,76.0
1733138227,36.9799066,-1.4369183,76.0
1733138257,36.9799066,-1.4369183,76.0
1733138287,36.9799066,-1.4369183,76.0
1733138317,36.9799066,-1.4369183,76.0
1733138347,36.9799066,-1.4369183,76.0
1733138377,36.9799066,-1.4369183,76.0
1733138407,36.9799066,-1.4369183,76.0
1733138437,36.9799066,-1.4369183,76.0
1733138467,36.9799066,-1.4369183,76.0
1733138497,36.9799066,-1.4369183,76.0
1733138527,36.9799066,-1.4369183,76.0
1733138557,36.9799066,-1.4369183,76.0
1733138587,36.9799066,-1.4369183,76.0
1733138617,36.9799066,-1.4369183,76.0
1733138647,36.9799066,-1.4369183,76.0
1733138677,36.9799066,-1.4369183,76.0
1733138707,36.9799066,-1.4369183,76.0
1733138737,36.9799066,-1.4369183,76.0
1733138767,36.9799066,-1.4369183,76.0
1733138797,36.9799066,-1.4369183,76.0
1733138827,36.9799066,-1.4369183,76.0
1733138857,36.9799066,-1.4369183,76.0
1733138887,36.9799066,-1.4369183,76.0
1733138917,36.9799066,-1.4369183,76.0
1733138947,36.9799066,-1.4369183,76.0
1733138977,36.9799066,-1.4369183,76.0
1733139007,36.9799066,-1.4369183,76.0
1733139037,36.9799066,-1.4369183,76.0
1733139067,36.9799066,-1.4369183,76.0
1733139097,36.9799066,-1.4369183,76.0
1733139127,36.9799066,-1.4369183,76.0
1733139157,36.9799066,-1.4369183,76.0
1733139187,36.9799066,-1.4369183,76.0
1733139217,36.9799066,-1.4369183,76.0
1733139247,36.9799066,-1.4369183,76.0
1733139277,36.9799066,-1.4369183,76.0
1733139307,36.9799066,-1.4369183,76.0
1733139337,36.9799066,-1.4369183,76.0
1733139367,36.9799066,-1.4369183,76.0
1733139397,36.9799066,-1.4369183,76.0
1733139427,36.9799066,-1.4369183,76.0
1733139457,36.9799066,-1.4369183,76.0
1733139487,36.9799066,-1.4369183,76.0
1733139517,36.9799066,-1.4369183,76.0
1733139547,36.9799066,-1.4369183,76.0
1733139577,36.9799066,-1.4369183,76.0
1733139607,36.9799066,-1.4369183,76.0
1733139637,36.9799066,-1.4369183,76.0
1733139667,36.9799066,-1.4369183,76.0
1733139697,36.9799066,-1.4369183,76.0
1733139727,36.9799066,-1.4369183,76.0
1733139757,36.9799066,-1.4369183,76.0
1733139787,36.9799066,-1.4369183,76.0
1733139817,36.9799066,-1.4369183,76.0
1733139847,36.9799066,-1.4369183,76.0
1733139877,36.9799066,-1.4369183,76.0
1733139907,36.9799066,-1.4369183,76.0
1733139937,36.9799066,-1.4369183,76.0
1733139967,36.9799066,-1.4369183,76.0
1733139997,36.9799066,-1.4369183,76.0
1733140027,36.9799066,-1.4369183,76.0
1733140057,36.9799066,-1.4369183,76.0
1733140087,36.9799066,-1.4369183,76.0
1733140117,36.9799066,-1.4369183,76.0
1733140147,36.9799066,-1.4369183,76.0
1733140177,36.9799066,-1.4369183,76.0
1733140207,36.9799066,-1.4369183,76.0
1733140237,36.9799066,-1.4369183,76.0
1733140267,36.9799066,-1.4369183,76.0
1733140297,36.9799066,-1.4369183,76.0
1733140327,36.9799066,-1.4369183,76.0
1733140357,36.9799066,-1.4369183,76.0
1733140387,36.9799066,-1.4369183,76.0
1733140417,36.9799066,-1.4369183,76.0
1733140447,36.9799066,-1.4369183,76.0
1733140477,36.9799066,-1.4369183,76.0
1733140507,36.9799066,-1.4369183,76.0
1733140537,36.9799066,-1.4369183,76.0
1733140567,36.9799066,-1.4369183,76.0
1733140597,36.9799066,-1.4369183,76.0
1733140627,36.9799066,-1.4369183,76.0
1733140657,36.9799066,-1.4369183,76.0
1733140687,36.9799066,-1.4369183,76.0
1733140717,36.9799066,-1.4369183,76.0
1733140747,36.9799066,-1.4369183,76.0
1733140777,36.9799066,-1.4369183,76.0
1733140807,36.9799066,-1.4369183,76.0
1733140837,36.9799066,-1.4369183,76.0
1733140867,36.9799066,-1.4369183,76.0
1733140897,36.9799066,-1.4369183,76.0
1733140927,36.9799066,-1.4369183,76.0
